Date;Time;Severity;From;Line;Message
2016/11/28;14:49:31.257;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/28;14:49:31.272;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/28;14:49:31.287;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/28;14:49:31.300;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/28;14:49:31.314;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/28;14:49:31.331;INFO;cfg-proc.cpp;363;"SoapClientProc running. Leida LAST_CFG"
2016/11/28;14:49:31.374;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:49:31.398;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:1000)"
2016/11/28;14:49:31.411;DEBUG;cfg-proc.cpp;131;"Cambio Estado sincronizacion => 0"
2016/11/28;14:49:31.424;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:49:32.147;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:49:32.162;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:49:42.316;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:49:42.412;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:49:44.208;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:49:44.234;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:49:49.158;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:49:49.173;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:49:53.370;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:49:53.468;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:49:54.166;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:49:54.196;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:49:59.168;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:49:59.190;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:50:04.172;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:50:04.205;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:50:04.445;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:04.542;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:50:09.158;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:50:09.174;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:50:13.166;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:50:13.198;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:50:15.478;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:15.586;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:50:26.510;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:26.618;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:50:37.550;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:37.647;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:50:48.578;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:48.683;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:50:59.603;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:50:59.711;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:51:10.640;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:51:10.744;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:51:13.192;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:51:13.208;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:51:21.686;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:51:21.790;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:51:32.706;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:51:32.820;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:51:43.736;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:51:43.842;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:51:54.759;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:51:54.875;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:52:05.804;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:52:05.902;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:52:13.199;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:52:13.226;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:52:16.866;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:52:16.964;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:52:27.894;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:52:27.998;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:52:38.927;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:52:39.024;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:52:49.957;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:52:50.070;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:01.006;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:01.119;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:12.046;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:12.150;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:13.219;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:53:13.249;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:53:23.071;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:23.179;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:34.107;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:34.205;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:45.138;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:45.246;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:53:56.185;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:53:56.290;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:07.220;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:54:07.332;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:13.234;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:13.264;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:18.260;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:54:18.367;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:19.250;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:19.283;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:26.245;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:26.271;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:29.330;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:54:29.427;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:31.256;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:31.280;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:36.254;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:36.287;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:40.358;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:54:40.462;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:41.264;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:41.293;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:46.267;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:46.297;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:51.265;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:51.308;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:51.433;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:54:51.550;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:54:56.254;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:54:56.269;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:54:59.285;INFO;cfg-proc.cpp;592;"Mensaje MCAST: "
2016/11/28;14:54:59.388;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/28;14:54:59.422;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/28;14:54:59.516;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/28;14:54:59.551;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/28;14:54:59.614;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/28;14:54:59.809;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/28;14:54:59.863;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/28;14:55:00.348;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/28;14:55:00.762;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/28;14:55:00.815;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/28;14:55:00.890;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/28;14:55:01.126;DEBUG;soap-config.cpp;41;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/11/28;14:55:01.262;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:55:01.279;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:02.308;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/28;14:55:02.326;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/28;14:55:02.341;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/28;14:55:02.355;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/28;14:55:02.370;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/28;14:55:02.385;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:1000)"
2016/11/28;14:55:02.400;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:02.415;INFO;cfg-proc.cpp;383;"Configuraciï¿½n Recibida..."
2016/11/28;14:55:05.436;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:05.545;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:55:06.267;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/28;14:55:06.284;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:06.382;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:55:06.398;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:11.281;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/28;14:55:11.314;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:11.345;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:55:11.375;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:16.286;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.214:65000): C,C03"
2016/11/28;14:55:16.314;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:16.342;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:55:16.371;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:55:19.101;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:19.195;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:55:30.116;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:30.232;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:55:41.158;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:41.255;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:55:51.425;INFO;cfg-proc.cpp;592;"Mensaje MCAST: "
2016/11/28;14:55:51.517;INFO;cfg-proc.cpp;381;"Solicitando Configuracion a: 192.168.0.212..."
2016/11/28;14:55:51.544;DEBUG;soap-config.cpp;11;"SOAP: GetVersionConfiguracion desde 192.168.0.212"
2016/11/28;14:55:51.564;DEBUG;soap-config.cpp;14;"SOAP: GetParametrosGenerales desde 192.168.0.212"
2016/11/28;14:55:51.661;DEBUG;soap-config.cpp;17;"SOAP: GetParametrosMulticast desde 192.168.0.212"
2016/11/28;14:55:51.731;DEBUG;soap-config.cpp;20;"SOAP: GetPlanAsignacionRecursos desde 192.168.0.212"
2016/11/28;14:55:51.805;DEBUG;soap-config.cpp;23;"SOAP: GetPlanAsignacionUsuarios desde 192.168.0.212"
2016/11/28;14:55:51.840;DEBUG;soap-config.cpp;26;"SOAP: GetPlanDireccionamientoIP desde 192.168.0.212"
2016/11/28;14:55:51.965;DEBUG;soap-config.cpp;29;"SOAP: GetPlanDireccionamientoSIP desde 192.168.0.212"
2016/11/28;14:55:52.529;DEBUG;soap-config.cpp;32;"SOAP: GetPlanRedes desde 192.168.0.212"
2016/11/28;14:55:52.593;DEBUG;soap-config.cpp;35;"SOAP: GetPlanTroncales desde 192.168.0.212"
2016/11/28;14:55:52.637;DEBUG;soap-config.cpp;38;"SOAP: GetPlanNumeracionATS desde 192.168.0.212"
2016/11/28;14:55:52.762;DEBUG;soap-config.cpp;41;"SOAP: GetCfgPasarela desde 192.168.0.212"
2016/11/28;14:55:53.225;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (RTSP-IP_REC_A)."
2016/11/28;14:55:53.242;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-NAME)."
2016/11/28;14:55:53.256;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-LOCATION)."
2016/11/28;14:55:53.272;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-CONTACT)."
2016/11/28;14:55:53.286;ERROR;comm-conversor.cpp;98;"Intento Escritura String Vacio en INI (AGENTE-SNMPV2COMM)."
2016/11/28;14:55:53.301;DEBUG;cfg-proc.cpp;568;"SoapClientProc: MCAST-JOIN(224.100.10.1:1000)"
2016/11/28;14:55:53.315;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:53.329;INFO;cfg-proc.cpp;383;"Configuraciï¿½n Recibida..."
2016/11/28;14:55:53.941;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:55:54.035;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:04.963;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:56:05.067;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:06.289;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:06.304;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:11.305;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:11.335;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:15.996;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:56:16.094;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:16.309;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:16.342;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:21.314;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:21.347;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:26.317;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:26.343;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:27.041;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:56:27.140;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:31.325;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:31.356;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:36.322;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:36.338;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:38.104;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:56:38.203;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:41.329;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:41.360;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:46.354;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:46.385;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:49.155;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:56:49.254;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:56:51.337;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:51.366;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:56:56.337;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:56:56.363;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:57:00.192;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:57:00.289;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:57:01.344;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:57:01.365;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:57:06.346;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:57:06.378;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:57:11.219;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2016/11/28;14:57:11.326;DEBUG;cfg-proc.cpp;378;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/28;14:57:11.344;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
2016/11/28;14:57:11.362;ERROR;his-proc.cpp;64;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2016/11/28;14:57:16.352;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.129:65000): C,C03"
